num,itemid,name,urllist
335,letvmr,刘江,http://icntv.xyz/letv/lb_liujiang_1300.m3u8
336,letvmr,陈梦露,http://icntv.xyz/letv/lb_cml_1300.m3u8
337,letvmr,郝云,http://icntv.xyz/letv/lb_haoyun_1300.m3u8
338,letvmr,戚薇,http://icntv.xyz/letv/lb_qiwei_1300.m3u8
339,letvmr,白凯南,http://icntv.xyz/letv/lb_bkn_1300.m3u8
340,letvmr,戴军,http://icntv.xyz/letv/lb_daijun_1300.m3u8
341,letvmr,郭品超,http://icntv.xyz/letv/lb_gpc_1300.m3u8
342,letvmr,胡歌,http://icntv.xyz/letv/lb_huge_1300.m3u8
343,letvmr,任泉,http://icntv.xyz/letv/lb_renquan_1300.m3u8
344,letvmr,张梓琳,http://icntv.xyz/letv/lb_zzl_1300.m3u8
345,letvmr,马艳丽,http://icntv.xyz/letv/lb_myl_1300.m3u8
346,letvmr,黄百鸣,http://icntv.xyz/letv/lb_hbm_1300.m3u8
347,letvmr,王宝强,http://icntv.xyz/letv/lb_wbq_1300.m3u8
348,letvmr,余心恬,http://icntv.xyz/letv/lb_yxt_1300.m3u8
349,letvmr,黄轩,http://icntv.xyz/letv/lb_huangxuan_1300.m3u8
350,letvmr,韩庚,http://icntv.xyz/letv/lb_hangeng_1300.m3u8
351,letvmr,胡夏,http://icntv.xyz/letv/lb_huxia_1300.m3u8
352,letvmr,马天宇,http://icntv.xyz/letv/lb_mty_1300.m3u8
353,letvmr,杨烁,http://icntv.xyz/letv/lb_yangshuo_1300.m3u8
354,letvmr,刘涛,http://icntv.xyz/letv/lb_liutao_1300.m3u8
355,letvmr,刘芸,http://icntv.xyz/letv/lb_liuyun_1300.m3u8
356,letvmr,郑钧,http://icntv.xyz/letv/lb_zhengjun_1300.m3u8
357,letvmr,巍子,http://icntv.xyz/letv/lb_weizi_1300.m3u8
358,letvmr,黄斌,http://icntv.xyz/letv/lb_huangbin_1300.m3u8
359,letvmr,林一峰,http://icntv.xyz/letv/lb_joss_1300.m3u8
360,letvmr,郭德纲,http://icntv.xyz/letv/lb_gdg_1300.m3u8
361,letvmr,潘粤明,http://icntv.xyz/letv/lb_pym_1300.m3u8
362,letvmr,魏楠,http://icntv.xyz/letv/lb_wn_1300.m3u8
363,letvmr,王伟光,http://icntv.xyz/letv/lb_wwg_1300.m3u8
364,letvmr,殷旭,http://icntv.xyz/letv/lb_yinxu_1300.m3u8
365,letvmr,徐翠翠,http://icntv.xyz/letv/lb_xcc_1300.m3u8
366,letvmr,宋佳伦,http://icntv.xyz/letv/lb_sjl_1300.m3u8
367,letvmr,孙茜,http://icntv.xyz/letv/lb_sq_1300.m3u8
368,letvmr,张睿,http://icntv.xyz/letv/lb_zr_1300.m3u8
369,letvmr,曾沛慈,http://icntv.xyz/letv/lb_zpc_1300.m3u8
370,letvmr,初音未来,http://icntv.xyz/letv/lb_cywl_1300.m3u8
371,letvmr,冯远征,http://icntv.xyz/letv/lb_fyz_1300.m3u8
372,letvmr,程璧,http://icntv.xyz/letv/lb_cb_1300.m3u8
373,letvmr,谭晶★,http://icntv.xyz/letv/lb_tanjing_1800.m3u8
374,letvmr,张译,http://icntv.xyz/letv/lb_zhangyi_1300.m3u8
375,letvmr,金晨,http://icntv.xyz/letv/lb_jinchen_1300.m3u8
376,letvmr,陈珊妮,http://icntv.xyz/letv/lb_musiclive2_1300.m3u8
377,letvmr,钟立风,http://icntv.xyz/letv/lb_musiclive17_1300.m3u8
378,letvmr,苏阳,http://icntv.xyz/letv/lb_musiclive18_1300.m3u8
379,letvmr,沈腾★,http://icntv.xyz/letv/lb_shenteng_1300.m3u8
380,letvmr,马丽★,http://icntv.xyz/letv/lb_mali_1300.m3u8
381,letvmr,罗大佑,http://icntv.xyz/letv/lb_musiclive20_1300.m3u8
382,letvmr,冯绍峰,http://icntv.xyz/letv/lb_fsf_1300.m3u8
383,letvmr,赵咏华,http://icntv.xyz/letv/lb_zyh_1300.m3u8
384,letvmsn,SNH48,http://icntv.xyz/letv/lb_SNH48_1300.m3u8
385,letvmsn,AKB48,http://icntv.xyz/letv/lb_AKB48_1300.m3u8
386,letvmsn,曾艳芬美少女,http://icntv.xyz/letv/lb_zyf_1300.m3u8
387,letvmsn,李艺彤美少女,http://icntv.xyz/letv/lb_lyt_1300.m3u8
388,letvmsn,鞠婧祎美少女,http://icntv.xyz/letv/lb_jjy_1300.m3u8
389,letvmsn,赵粤美少女,http://icntv.xyz/letv/lb_zhaoyue_1300.m3u8
390,letvmsn,赵嘉敏美少女,http://icntv.xyz/letv/lb_zjm_1300.m3u8
391,letvmsn,黄婷婷美少女,http://icntv.xyz/letv/lb_htt_1300.m3u8
392,letvmsn,邱欣怡美少女,http://icntv.xyz/letv/lb_qxy_1300.m3u8
393,letvmsn,少女时代HD,http://icntv.xyz/letv/lb_snsd_1800.m3u8
394,letvty,体育资讯,http://icntv.xyz/letv/lb_tyzx_1300.m3u8
395,letvty,完美游戏,http://icntv.xyz/letv/lb_wmyx_1300.m3u8
396,letvwy,体育,http://icntv.xyz/letv/lb_sports_720p.m3u8
397,letvty,体育2,http://icntv.xyz/letv/lb_tiyu2_1300.m3u8
398,letvty,体育+,http://icntv.xyz/letv/lb_tyzx_1300.m3u8
399,letvty,高尔夫,http://icntv.xyz/letv/lb_golf_1300.m3u8
400,letvty,高尔夫大满贯,http://icntv.xyz/letv/lb_gefdmg_1800.m3u8
401,letvty,高尔夫欧巡赛,http://icntv.xyz/letv/lb_gefoxs_1800.m3u8
402,letvty,高尔夫美巡赛,http://icntv.xyz/letv/lb_gefmxs_1800.m3u8
403,letvty,羽毛球,http://icntv.xyz/letv/lb_ymq_1800.m3u8
404,letvty,马术,http://icntv.xyz/letv/lb_ms_1300.m3u8
405,letvty,游泳,http://icntv.xyz/letv/lb_yy_1300.m3u8
406,letvty,帆船,http://icntv.xyz/letv/lb_fc_1300.m3u8
407,letvty,橄榄球,http://icntv.xyz/letv/lb_glq_1800.m3u8
408,letvty,台球,http://icntv.xyz/letv/lb_taiqiu_1800.m3u8
409,letvty,网球,http://icntv.xyz/letv/lb_wangqiu_1300.m3u8
410,letvty,篮球,http://icntv.xyz/letv/lb_lanqiu_1300.m3u8
411,letvty,广厦篮球频道,http://icntv.xyz/letv/lb_gslqpd_1300.m3u8
412,letvty,欧冠,http://icntv.xyz/letv/lb_ouguan_1800.m3u8
413,letvty,足球,http://icntv.xyz/letv/lb_zuqiu_1300.m3u8
414,letvty,亚洲足球,http://icntv.xyz/letv/lb_yzzq_1300.m3u8
415,letvty,欧洲足球,http://icntv.xyz/letv/lb_ozzq_1300.m3u8
416,letvty,国安,http://icntv.xyz/letv/lb_guoan_1300.m3u8
417,letvty,西甲,http://icntv.xyz/letv/lb_lb_xijia_1300.m3u8
418,letvty,德甲,http://icntv.xyz/letv/lb_lb_dejia_1300.m3u8
419,letvty,意甲,http://icntv.xyz/letv/lb_lb_yijia_1300.m3u8
420,letvty,英超,http://icntv.xyz/letv/lb_lb_yingchao_1300.m3u8
421,letvty,法甲,http://icntv.xyz/letv/lb_lb_fajia_1300.m3u8
422,letvty,赛车,http://icntv.xyz/letv/lb_F1_1800.m3u8
423,letvty,自行车,http://icntv.xyz/letv/lb_zixingche_1300.m3u8
424,letvty,跑步,http://icntv.xyz/letv/lb_paobu_1300.m3u8
425,letvty,搏击,http://icntv.xyz/letv/lb_boji_1300.m3u8
426,letvty,乐视游戏,http://icntv.xyz/letv/lb_lsyx_1300.m3u8
427,letvty,乐视生态,http://icntv.xyz/letv/lb_lsst_1300.m3u8
428,letvty,GTV游戏竞技,http://icntv.xyz/letv/lb_GTVyxjj
429,letvty,电子竞技,http://icntv.xyz/letv/lb_dzjj_1300.m3u8
430,letvty,极限运动,http://icntv.xyz/letv/lb_jxyd_1300.m3u8
431,letvty,美洲杯,http://icntv.xyz/letv/lb_mzb_1300.m3u8
432,letvty,女足世界杯,http://icntv.xyz/letv/lb_nzsjb_1300.m3u8
433,letvws,江苏卫视高清1,http://icntv.xyz/letv/jiangsuHD_1800.m3u8
434,letvws,北京卫视高清,http://icntv.xyz/letv/bjwsHD_1800.m3u8
435,letvws,湖南卫视高清,http://icntv.xyz/letv/ws_hunanwsHD_1300.m3u8
436,letvws,综合,http://icntv.xyz/letv/lb_zonghe_1000.m3u8
437,letvws,北京卫视,http://icntv.xyz/letv/bjws.m3u8
438,letvws,安徽卫视,http://icntv.xyz/letv/anhui.m3u8
439,letvws,天津卫视,http://icntv.xyz/letv/tianjin.m3u8
440,letvws,江苏卫视,http://icntv.xyz/letv/jiangsu.m3u8
441,letvws,山西卫视,http://icntv.xyz/letv/shanxi_350.m3u8
442,letvws,甘肃卫视,http://icntv.xyz/letv/gansu.m3u8
443,letvws,东南卫视,http://icntv.xyz/letv/dongnan.m3u8
444,letvws,湖北卫视,http://icntv.xyz/letv/hubei.m3u8
445,letvws,云南卫视,http://icntv.xyz/letv/yunnan.m3u8
446,letvws,黑龙江卫视,http://icntv.xyz/letv/heilongjiang.m3u8
447,letvws,贵州卫视,http://icntv.xyz/letv/guizhou.m3u8
448,letvws,广西卫视,http://icntv.xyz/letv/guangxi.m3u8
449,letvws,河南卫视,http://icntv.xyz/letv/henan.m3u8
450,letvws,旅游卫视,http://icntv.xyz/letv/lvyou.m3u8
451,letvws,深圳卫视,http://icntv.xyz/letv/shenzhen.m3u8
452,letvws,内蒙古卫视,http://icntv.xyz/letv/neimenggu_350.m3u8  
453,letvws,新疆卫视,http://icntv.xyz/letv/xinjiang_350.m3u8
454,letvws,陕西卫视,http://icntv.xyz/letv/shanxi1.m3u8
455,letvws,重庆卫视,http://icntv.xyz/letv/chongqing.m3u8
456,letvws,吉林卫视,http://icntv.xyz/letv/jilin.m3u8
457,letvws,辽宁卫视,http://icntv.xyz/letv/liaoning.m3u8
458,letvws,江西卫视,http://icntv.xyz/letv/jiangxi.m3u8
459,letvws,青海卫视,http://icntv.xyz/letv/qinghai.m3u8
460,letvws,炫动卡通,http://icntv.xyz/letv/xdkt.m3u8
461,letvws,四川卫视,http://icntv.xyz/letv/sichuan.m3u8
462,letvws,乐视电影,http://icntv.xyz/letv/lb_movie_720p.m3u8
463,letvws,乐视1080P,http://icntv.xyz/letv/lb_1080P_1080p3m.m3u8
464,letvws,乐视音乐,http://icntv.xyz/letv/lb_music_350.m3u8
465,letvws,乐视电视剧,http://icntv.xyz/letv/lb_tv_720p.m3u8
466,letvws,乐视动漫,http://icntv.xyz/letv/lb_comic_720p.m3u8
467,letvws,科教.纪录片,http://icntv.xyz/letv/lb_jilu_720p.m3u8
468,letvws,电影片花,http://icntv.xyz/letv/lb_trailer_720p.m3u8
469,letvws,乐视综艺,http://icntv.xyz/letv/lb_ent_720p.m3u8
470,letvws,乐视自制剧,http://icntv.xyz/letv/lb_make_720p.m3u8
471,letvws,乐视韩剧,http://icntv.xyz/letv/lb_koreatv_720p.m3u8
472,letvws,乐视甄嬛传,http://icntv.xyz/letv/lb_zhenhuan_720p.m3u8
473,letvws,乐视亲子,http://icntv.xyz/letv/lb_qinzi_1300.m3u8
474,letvws,乐视演唱会,http://icntv.xyz/letv/lb_concert_720p.m3u8
475,letvws,乐视娱乐,http://icntv.xyz/letv/lb_yule_720p.m3u8
476,letvws,乐视MV,http://icntv.xyz/letv/lb_mv_720p.m3u8
477,letvws,乐视风尚,http://icntv.xyz/letv/lb_fengshang_720p.m3u8
478,letvws,古典音乐,http://icntv.xyz/letv/lb_classical_720p.m3u8
479,letvws,乐视戏曲,http://icntv.xyz/letv/lb_xiqu_720p.m3u8
480,letvws,我是歌手NEW,http://icntv.xyz/letv/lb_imsinger_720p.m3u8
481,letvws,乐视垫播,http://icntv.xyz/letv/lb_lssd_350.m3u8
482,letvws,乐视盛典,http://icntv.xyz/letv/lb_lssd_1300.m3u8
483,letvws,乐视儿歌,http://icntv.xyz/letv/lb_erge_720p.m3u8
484,letvws,动作电影,http://icntv.xyz/letv/lb_dzdy_720p.m3u8
485,letvws,电影,http://icntv.xyz/letv/lb_zpw_720p.m3u8
486,letvws,国际时装周,http://icntv.xyz/letv/lb_shizhuang_720p.m3u8
487,uid2,韩-KCTVN,http://122.202.129.136:1935/live/ch4/playlist.m3u8
488,uid2,韩-KTV,http://218.38.152.69:1935/da_live/72136989/mp4:ch001/playlist.m3u8
489,uid2,韩-KNN,http://211.220.195.200:1935/live/mp4:KnnTv.stream/playlist.m3u8
490,uid2,韩-CBS,http://cbs-live.gscdn.com/cbs-live/cbs-live.stream/playlist.m3u8
491,uid2,韩-PAX,http://111.118.21.79/etv1sb/phd385/playlist.m3u8
492,uid2,韩-CBS,http://123.108.164.71/etv2sb/phd27/playlist.m3u8
493,uid2,韩-GOODTV,http://123.108.164.71/etv2sb/phd29/playlist.m3u8
494,uid2,韩-DONGATV19,http://123.108.164.71/etv2sb/phd43/playlist.m3u8
495,uid2,韩-YTNWeather,http://123.108.164.71/etv2sb/phd193/playlist.m3u8
496,uid2,韩-MOUNTAINTV,http://123.108.164.71/etv2sb/phd337/playlist.m3u8
497,uid2,韩-eventTV,http://123.108.164.71/etv2sb/phd389/playlist.m3u8
498,uid2,韩-KBS2,http://123.108.164.71/etv2/phd847/playlist.m3u8
499,uid2,韩-BBC,http://123.108.164.71/etv2sb/phd863/playlist.m3u82
500,uid2,韩-音乐,http://123.108.164.71/etv2sb/phd4/playlist.m3u8
501,uid2,韩-SAFE,http://123.108.164.71/etv2/phd109/playlist.m3u8
502,uid2,韩-KCTV,http://111.118.21.79/etv1/phd555/playlist.m3u8
503,uid2,韩-KTV,http://111.118.21.79/etv1/phd393/playlist.m3u8
504,uid2,韩-CTS,http://111.118.21.79/etv1/phd28/playlist.m3u8
505,uid2,韩-OBS,http://111.118.21.79/etv1sb/phd3/playlist.m3u8
506,uid2,韩-TVIS,http://111.118.21.79/etv1sb/phd551/playlist.m3u8
507,uid2,韩-ETN,http://123.108.164.71/etv2sb/phd2/playlist.m3u8
508,uid2,韩-KBSN,http://123.108.164.71/etv2sb/phd852/playlist.m3u8
509,uid2,韩-HANWOON,http://123.108.164.71/etv2sb/phd897/playlist.m3u8
510,uid2,韩-HCN,http://123.108.164.71/etv2/phd951/playlist.m3u8
511,uid2,韩-Hpbs,http://123.108.164.71/etv2/phd983/playlist.m3u8
512,uid2,韩-KIDSTV,http://123.108.164.71/etv2/phd1043/playlist.m3u8
513,uid2,韩-新唐人TND,http://123.108.164.71/etv2/phd1058/playlist.m3u8
514,uid2,韩-MTN,http://111.118.21.79/etv1sb/phd18/playlist.m3u8
515,uid2,韩-RTNTV,http://111.118.21.79/etv1sb/phd19/playlist.m3u8
516,uid2,韩-UPTV,http://111.118.21.79/etv1/phd752/playlist.m3u8
517,uid2,韩-KBS1,http://175.198.55.161:8871/KBS1_H
518,uid2,韩-KBS2,http://175.198.55.161:8871/KBS2_H
519,uid2,韩-SBS,http://175.198.55.161:8871/SBS_H
520,uid2,韩-MBC,http://175.198.55.161:8871/MBC_H
521,uid2,韩-TVCHOSUN,http://175.198.55.161:8871/TVCHOSUN_H
522,uid2,韩-TVN,http://175.198.55.161:8871/TVN_H
523,uid2,韩-JTBC,http://175.198.55.161:8871/JTBC_H
524,uid2,韩-Mnet,http://175.198.55.161:8871/MNET_H
525,uid2,韩-Superaction,http://175.198.55.161:8871/SUPERACTION_H
526,uid2,韩-OCN,http://175.198.55.161:8871/OCN_H
527,uid2,韩-JEI,http://175.198.55.161:8871/JEI_H
528,uid2,韩-YTN,http://175.198.55.161:8871/YTN_H
529,uid2,韩-MBN,http://175.198.55.161:8871/MBN_H
530,uid2,韩-ChannelA,http://175.198.55.161:8871/CHANNELA_H
531,uid2,韩-SBSCNBC,http://175.198.55.161:8871/CNBC_H
532,uid2,韩-FTV,http://175.198.55.161:8871/FTV_H
533,uid2,韩-EBS1,http://175.198.55.161:8871/EBS_H
534,uid2,韩-EBSi,http://175.198.55.161:8871/EBS1_H
535,uid2,韩-SKY,http://175.198.55.161:8871/SKY_H
536,uid2,韩-SBSGolf,http://175.198.55.161:8871/SBSGOLF_H
537,uid2,韩-JGOLF,http://175.198.55.161:8871/JGOLF_H
538,uid1,CCTV-1高清,http://112.90.72.209:9009/live/chid=79
539,uid1,CCTV-1高清,http://112.90.72.209:9009/live/chid=705
540,uid1,CCTV-1,http://112.90.72.209:9009/live/chid=1
541,uid1,CCTV-2,http://112.90.72.209:9009/live/chid=2
542,uid1,CCTV-2,http://112.90.72.209:9009/live/chid=81
543,uid1,CCTV-3,http://112.90.72.209:9009/live/chid=8
544,uid1,CCTV-4,http://112.90.72.209:9009/live/chid=14
545,uid1,CCTV-5,http://112.90.72.209:9009/live/chid=9
546,uid1,CCTV-5+高清,http://112.90.72.209:9009/live/chid=706
547,uid1,CCTV-5+高清,http://112.90.72.209:9009/live/chid=45
548,uid1,CCTV-5+高清,http://112.90.72.209:9009/live/chid=82
549,uid1,CCTV-6,http://112.90.72.209:9009/live/chid=10
550,uid1,CCTV-7,http://112.90.72.209:9009/live/chid=3
551,uid1,CCTV-8,http://112.90.72.209:9009/live/chid=11
552,uid1,CCTV-9,http://112.90.72.209:9009/live/chid=15
553,uid1,CCTV-10,http://112.90.72.209:9009/live/chid=4
554,uid1,CCTV-11,http://112.90.72.209:9009/live/chid=5
555,uid1,CCTV-12,http://112.90.72.209:9009/live/chid=6
556,uid1,CCTV-13,http://112.90.72.209:9009/live/chid=13
557,uid1,CCTV-14,http://112.90.72.209:9009/live/chid=12
558,uid1,CCTV-15,http://112.90.72.209:9009/live/chid=7
559,uid1,CCTV-NEWS,http://112.90.72.209:9009/live/chid=55
560,uid1,CETV-1,http://112.90.72.209:9009/live/chid=20
561,uid1,北京卫视高清,http://112.90.72.209:9009/live/chid=708
562,uid1,北京卫视高清,http://112.90.72.209:9009/live/chid=80
563,uid1,江苏卫视高清,http://112.90.72.209:9009/live/chid=701
564,uid1,浙江卫视高清,http://112.90.72.209:9009/live/chid=702
565,uid1,深圳卫视高清,http://112.90.72.209:9009/live/chid=703
566,uid1,广东卫视高清,http://112.90.72.209:9009/live/chid=704
567,uid1,湖南卫视高清,http://112.90.72.209:9009/live/chid=707
568,uid1,东方卫视高清,http://112.90.72.209:9009/live/chid=709
569,uid1,龙江卫视高清,http://112.90.72.209:9009/live/chid=711
570,uid1,天津卫视高清,http://112.90.72.209:9009/live/chid=716
571,uid1,山东卫视高清,http://112.90.72.209:9009/live/chid=717
572,uid1,湖北卫视高清,http://112.90.72.209:9009/live/chid=718
573,uid1,欧洲足球,http://112.90.72.209:9009/live/chid=98
574,uid1,兵团卫视,http://112.90.72.209:9009/live/chid=103
575,uid1,贵州卫视,http://112.90.72.209:9009/live/chid=16
576,uid1,四川卫视,http://112.90.72.209:9009/live/chid=17
577,uid1,湖南卫视,http://112.90.72.209:9009/live/chid=18
578,uid1,广西卫视,http://112.90.72.209:9009/live/chid=19
579,uid1,陕西卫视,http://112.90.72.209:9009/live/chid=21
580,uid1,安徽卫视,http://112.90.72.209:9009/live/chid=22
581,uid1,江苏卫视,http://112.90.72.209:9009/live/chid=23
582,uid1,黑龙江卫视,http://112.90.72.209:9009/live/chid=24
583,uid1,山东卫视,http://112.90.72.209:9009/live/chid=25
584,uid1,吉林卫视,http://112.90.72.209:9009/live/chid=26
585,uid1,天津卫视,http://112.90.72.209:9009/live/chid=27
586,uid1,河南卫视,http://112.90.72.209:9009/live/chid=28
587,uid1,北京卫视,http://112.90.72.209:9009/live/chid=29
588,uid1,东南卫视,http://112.90.72.209:9009/live/chid=30
589,uid1,江西卫视,http://112.90.72.209:9009/live/chid=31
590,uid1,内蒙卫视,http://112.90.72.209:9009/live/chid=32
591,uid1,重庆卫视,http://112.90.72.209:9009/live/chid=33
592,uid1,云南卫视,http://112.90.72.209:9009/live/chid=34
593,uid1,广东卫视,http://112.90.72.209:9009/live/chid=35
594,uid1,深圳卫视,http://112.90.72.209:9009/live/chid=36
595,uid1,浙江卫视,http://112.90.72.209:9009/live/chid=41
596,uid1,东方卫视,http://112.90.72.209:9009/live/chid=42
597,uid1,山西卫视,http://112.90.72.209:9009/live/chid=43
598,uid1,西藏卫视,http://112.90.72.209:9009/live/chid=44
599,uid1,青海卫视,http://112.90.72.209:9009/live/chid=46
600,uid1,新疆卫视,http://112.90.72.209:9009/live/chid=47
601,uid1,河北卫视,http://112.90.72.209:9009/live/chid=48
602,uid1,湖北卫视,http://112.90.72.209:9009/live/chid=49
603,uid1,旅游卫视,http://112.90.72.209:9009/live/chid=50
604,uid1,宁夏卫视,http://112.90.72.209:9009/live/chid=51
605,uid1,辽宁卫视,http://112.90.72.209:9009/live/chid=52
606,uid1,金鹰卡通,http://112.90.72.209:9009/live/chid=53
607,uid1,卡酷少儿,http://112.90.72.209:9009/live/chid=54
608,uid1,广东体育,http://112.90.72.209:9009/live/chid=56
609,uid1,广东珠江,http://112.90.72.209:9009/live/chid=58
610,uid1,广东共公,http://112.90.72.209:9009/live/chid=59
611,uid1,广东经科,http://112.90.72.209:9009/live/chid=61
612,uid1,南方卫视,http://112.90.72.209:9009/live/chid=62
613,uid1,广东综艺,http://112.90.72.209:9009/live/chid=63
614,uid1,广东影视,http://112.90.72.209:9009/live/chid=64
615,uid1,广东少儿,http://112.90.72.209:9009/live/chid=65
616,uid1,广东新闻,http://112.90.72.209:9009/live/chid=66
617,uid1,广州少儿,http://112.90.72.209:9009/live/chid=57
618,uid1,广州生活,http://112.90.72.209:9009/live/chid=67
619,uid1,广州综合,http://112.90.72.209:9009/live/chid=68
620,uid1,广州经济,http://112.90.72.209:9009/live/chid=69
621,uid1,广州新闻,http://112.90.72.209:9009/live/chid=70
622,uid1,广州影视,http://112.90.72.209:9009/live/chid=71
623,uid1,广州竞赛,http://112.90.72.209:9009/live/chid=72
624,uid1,佳嘉卡通,http://112.90.72.209:9009/live/chid=77
625,uid1,电影1,http://112.90.72.209:9009/live/chid=501
626,uid1,动漫,http://112.90.72.209:9009/live/chid=503
627,uid1,综艺,http://112.90.72.209:9009/live/chid=504
628,uid1,电影2,http://112.90.72.209:9009/live/chid=505
629,uid1,电影3,http://112.90.72.209:9009/live/chid=506
630,uid1,电影4,http://112.90.72.209:9009/live/chid=507
631,uid1,电视剧,http://112.90.72.209:9009/live/chid=508
632,uid1,CIBN风尚,http://cibn.peoplevideo.cn/hls/vCIBNFSPD/800/vCIBNFSPD.m3u8
633,uid1,CIBN经典剧场,http://cibn.peoplevideo.cn/hls/vCIBNJDJC/800/vCIBNJDJC.m3u8
634,uid1,CIBN都市剧场,http://cibn.peoplevideo.cn/hls/vCIBNDSJC/800/vCIBNDSJC.m3u8
635,uid1,CIBN综艺,http://cibn.peoplevideo.cn/hls/vCIBNZYPD/800/vCIBNZYPD.m3u8
636,uid1,CIBN纪录片,http://cibn.peoplevideo.cn/hls/vCIBNJLPD/800/vCIBNJLPD.m3u8
637,uid1,CIBN动漫,http://cibn.peoplevideo.cn/hls/vCIBNDMPD/800/vCIBNDMPD.m3u8
638,uid1,CIBN音乐,http://cibn.peoplevideo.cn/hls/vCIBNYYPD/800/vCIBNYYPD.m3u8
639,uid1,CIBN微电影,http://cibn.peoplevideo.cn/hls/vCIBNWDYPD/800/vCIBNWDYPD.m3u8
640,uid1,CIBN热播剧场,http://cibn.peoplevideo.cn/hls/vCIBNRBJC/800/vCIBNRBJC.m3u8
641,uid1,CIBN华视院线,http://cibn.peoplevideo.cn/hls/vCIBNHSYX/800/vCIBNHSYX.m3u8
642,uid1,CIBN电影导视,http://cibn.peoplevideo.cn/hls/vCIBNDYDS/800/vCIBNDYDS.m3u8
643,uid1,CIBN电影,http://cibn.peoplevideo.cn/hls/vCIBNDYPD/800/vCIBNDYPD.m3u8
644,uid1,好莱坞电影高清,http://slave.dzcatv.com/playurl.m3u8?programid=4200000204&playtype=live&qamname=undefined&auth=no
645,uid1,电影HD,http://114.112.91.199:9009/live/chid=601
646,uid1,综艺,http://114.112.91.199:9009/live/chid=604
647,uid1,电视剧1,http://114.112.91.199:9009/live/chid=605
648,uid1,电视剧2,http://114.112.91.199:9009/live/chid=606
649,TW,互动新闻,http://58.218.152.98:7726/hls/hudongxw.m3u8|
650,TW,J2,http://58.218.152.98:7726/hls/j2.m3u8|http://token.tvb.com/stream/live/hls/mobilehd_j2.smil
651,TW,J5,http://58.218.152.98:7726/hls/feichui.m3u8
652,TW,翡翠台HD,http://token.tvb.com/stream/live/hls/mobilehd_jade.smil
653,TW,东森洋片,http://58.218.152.98:7726/hls/v1bbc.m3u8
654,TW,凤凰直播台★,http://58.218.152.98:7726/hls/livestream4.m3u8
655,TW,莲花卫视,http://58.218.152.98:7726/hls/livestream3.m3u8
656,TW,民视1★,http://58.218.152.98:7726/hls/livestream2.m3u8
657,TW,东森综合★,http://58.218.152.98:7726/hls/livestream1.m3u8
658,TW,东森洋片★,http://58.218.152.98:7726/hls/v1bbc.m3u8
659,TW,香港有线18台,http://58.218.152.98:7726/hls/hkc18-2326.ts
660,TW,东森新闻HD★,http://58.218.152.98:7726/hls/a7173-8183.m3u8
661,TW,台湾旅游★,http://58.218.152.98:7726/hls/a7190-8190.m3u8
662,TW,中天亚洲★,http://58.218.152.98:7726/hls/a7192-8192.m3u8
663,TW,BBC★,http://58.218.152.98:7726/hls/a7174-8184.m3u8
664,TW,年代新闻★,http://58.218.152.98:7726/hls/a7191-8191.m3u8
665,TW,非凡新闻★,http://58.218.152.98:7726/hls/a7160-8160.m3u8
666,TW,互动新闻台★,http://58.218.152.98:7726/hls/hudongxw.m3u8
667,TW,时装频道★,http://58.218.152.98:7726/hls/a7161-8171.m3u8
668,TW,CNN★,http://58.218.152.98:7726/hls/a7171-8181.m3u8
669,TW,壹综合★,http://58.218.152.98:7726/hls/a7172-8182.m3u8
670,TW,星卫电影台,p2p://61.219.133.124:6009/56ca4909000a7fa2607086a24b322535.ts
671,TW,星卫电影,p2p://61.219.133.124:6009/56ca41b50000c3f96053e2f8122214cb.ts
672,TW,时代剧专门,p2p://121.17.126.83:8906/56da7f5e0003fec8f6790754625a03dc.ts
673,TW,映画专门,p2p://121.17.126.83:8906/56da7f550008f9b9f678e572530c3875.ts
674,TW,美亚电影,p2p://61.219.133.124:6009/56ca487b00005688606e5942665655ca.ts
675,TW,鸿基影剧,p2p://61.219.133.124:6009/56ca40f5000f395d6050f89211e2792a.ts
676,TW,靖天育乐,p2p://61.219.133.124:6009/56ca3fa400043af1604bd12c47a468f1.ts
677,TW,靖天日本,p2p://61.219.133.124:6009/56ca3fb5000df859604c1615517b76a9.ts
678,TW,靖天卡通,p2p://61.219.133.124:6009/56ca3fc7000d37d1604c5c361fd96b6d.ts
679,TW,靖天戏剧,p2p://61.219.133.124:6009/56ca3fd800060815604c9cc96a091070.ts
680,TW,靖天电影,p2p://61.219.133.124:6009/56ca3fe9000ed127604ce173471c30cd.ts
681,TW,靖天映画,p2p://61.219.133.124:6009/56ca40080008cb35604d590447b613da.ts
682,TW,ELTA综合,p2p://61.219.133.124:6009/56ca47b60003e126606b588651ea6189.ts
683,TW,ELTA育乐,p2p://61.219.133.124:6009/56ca47dc00062d8f606bed924cae70a4.ts
684,TW,ELTA影剧,p2p://61.219.133.124:6009/56ca47f10005a76e606c3f7b148f4ef9.ts
685,TW,ELTA体育,p2p://61.219.133.124:6009/56ca48150009dd34606ccd3469a26486.ts
686,TW,好莱坞,p2p://61.219.133.124:6009/56ca4a110006874560748d0731f91ebe.ts
687,TW,CHC高清电影,p2p://61.219.133.124:6009/56ca4aa3000cd8bb6076c90d2ad07b73.ts
688,TW,WOWOW,p2p://121.17.126.83:8906/56da7f4a0001dd55f678b8a866261396.ts
689,TW,WOWOWライマ,p2p://121.17.126.83:8906/56da7f4a0003c4d5f678b92543b92df1.ts
